15026696,250,3.75000,3.96383,125.28791
18550412,150,2.25000,3.96872,126.51632
18558716,150,2.25000,3.97361,127.76107
18567036,150,2.25000,3.97849,129.02255
18575340,150,2.25000,3.96383,125.28791
18583656,150,2.25000,3.96383,125.28791
18591972,150,2.25000,3.96872,126.51632
18600276,150,2.25000,3.96872,126.51632
18608576,150,2.25000,3.95894,124.07575
18616868,150,2.25000,3.95406,122.87940
18625156,150,2.25000,3.96872,126.51632
18633460,150,2.25000,3.96383,125.28791
18641772,150,2.25000,3.95894,124.07575
18650076,150,2.25000,3.96383,125.28791
18658392,150,2.25000,3.96383,125.28791
18666704,150,2.25000,3.96383,125.28791
18675008,150,2.25000,3.97361,127.76107
18683312,150,2.25000,3.97361,127.76107
18691620,150,2.25000,3.98338,130.30113
18699924,150,2.25000,3.96872,126.51632
18708228,150,2.25000,3.96872,126.51632
18716540,150,2.25000,3.95894,124.07575
18724844,150,2.25000,3.95894,124.07575
18733152,150,2.25000,3.95894,124.07575
18741460,150,2.25000,3.96872,126.51632
18749760,150,2.25000,3.96383,125.28791
18758064,150,2.25000,3.96383,125.28791
18766372,150,2.25000,3.96383,125.28791
18774676,150,2.25000,3.96383,125.28791
18782980,150,2.25000,3.96872,126.51632
18791292,150,2.25000,3.96872,126.51632
18799604,150,2.25000,3.97361,127.76107
18807924,150,2.25000,3.96872,126.51632
18816236,150,2.25000,3.96872,126.51632
18824536,150,2.25000,3.96383,125.28791
18832836,150,2.25000,3.95894,124.07575
18841140,150,2.25000,3.96383,125.28791
18849444,150,2.25000,3.94917,121.69857
18857748,150,2.25000,3.96383,125.28791
18866060,150,2.25000,3.96383,125.28791
18874376,150,2.25000,3.96383,125.28791
18882688,150,2.25000,3.96383,125.28791
18891004,150,2.25000,3.96872,126.51632
18899316,150,2.25000,3.96872,126.51632
18907620,150,2.25000,3.96872,126.51632
18915932,150,2.25000,3.97849,129.02255
18924236,150,2.25000,3.96383,125.28791
18932548,150,2.25000,3.96383,125.28791
18940860,150,2.25000,3.96383,125.28791
18949176,150,2.25000,3.96383,125.28791
18957488,150,2.25000,3.95406,122.87940
18965776,150,2.25000,3.95894,124.07575
18974072,150,2.25000,3.95894,124.07575
18982372,150,2.25000,3.96383,125.28791
18990676,150,2.25000,3.95894,124.07575
18998972,150,2.25000,3.96383,125.28791
19007276,150,2.25000,3.96872,126.51632
19015588,150,2.25000,3.96872,126.51632
19023912,150,2.25000,3.97849,129.02255
19032224,150,2.25000,3.97849,129.02255
19040528,150,2.25000,3.96383,125.28791
19048832,150,2.25000,3.96383,125.28791
19057132,150,2.25000,3.96383,125.28791
19065436,150,2.25000,3.96383,125.28791
19073740,150,2.25000,3.95406,122.87940
19082036,150,2.25000,3.95406,122.87940
19090332,150,2.25000,3.96383,125.28791
19098648,150,2.25000,3.95894,124.07575
19106952,150,2.25000,3.95894,124.07575
19115256,150,2.25000,3.96383,125.28791
19123560,150,2.25000,3.96383,125.28791
19131868,150,2.25000,3.96872,126.51632
19140172,150,2.25000,3.97361,127.76107
19148484,150,2.25000,3.97849,129.02255
19156788,150,2.25000,3.96872,126.51632
19165100,150,2.25000,3.96383,125.28791
19173416,150,2.25000,3.96383,125.28791
19181732,150,2.25000,3.96872,126.51632
19190040,150,2.25000,3.95406,122.87940
19198328,150,2.25000,3.94917,121.69857
19206644,150,2.25000,3.96383,125.28791
19214948,150,2.25000,3.95894,124.07575
19223244,150,2.25000,3.96383,125.28791
19231556,150,2.25000,3.96383,125.28791
19239868,150,2.25000,3.96872,126.51632
19248184,150,2.25000,3.97361,127.76107
19256496,150,2.25000,3.97361,127.76107
19264800,150,2.25000,3.97849,129.02255
19273096,150,2.25000,3.96383,125.28791
19281396,150,2.25000,3.96383,125.28791
19289700,150,2.25000,3.96872,126.51632
19298004,150,2.25000,3.95894,124.07575
19306308,150,2.25000,3.95894,124.07575
19314612,150,2.25000,3.95406,122.87940
19322912,150,2.25000,3.96383,125.28791
19331224,150,2.25000,3.95894,124.07575
19339528,150,2.25000,3.96383,125.28791
19347832,150,2.25000,3.95894,124.07575
19356132,150,2.25000,3.96383,125.28791
19364436,150,2.25000,3.96872,126.51632
19372740,150,2.25000,3.97361,127.76107
19381052,150,2.25000,3.97361,127.76107
19389364,150,2.25000,3.96872,126.51632
19397680,150,2.25000,3.96383,125.28791
19405992,150,2.25000,3.96383,125.28791
19414296,150,2.25000,3.96383,125.28791
19422600,150,2.25000,3.95406,122.87940
19430892,150,2.25000,3.95894,124.07575
19439188,150,2.25000,3.95894,124.07575
19447484,150,2.25000,3.96383,125.28791
19455788,150,2.25000,3.96383,125.28791
19464100,150,2.25000,3.95894,124.07575
19472412,150,2.25000,3.96872,126.51632
19480724,150,2.25000,3.96872,126.51632
19489032,150,2.25000,3.97361,127.76107
19497336,150,2.25000,3.97849,129.02255
19505636,150,2.25000,3.96872,126.51632
19513940,150,2.25000,3.96383,125.28791
19522244,150,2.25000,3.96383,125.28791
19530556,150,2.25000,3.95894,124.07575
19538860,150,2.25000,3.95406,122.87940
19547160,150,2.25000,3.95894,124.07575
19555468,150,2.25000,3.96872,126.51632
19563776,150,2.25000,3.95894,124.07575
19572072,150,2.25000,3.96383,125.28791
19580380,150,2.25000,3.95894,124.07575
19588676,150,2.25000,3.96383,125.28791
19596980,150,2.25000,3.97361,127.76107
19605276,150,2.25000,3.97361,127.76107
19613588,150,2.25000,3.97361,127.76107
19621908,150,2.25000,3.96872,126.51632
19630220,150,2.25000,3.96872,126.51632
19638528,150,2.25000,3.96383,125.28791
19646832,150,2.25000,3.96383,125.28791
19655140,150,2.25000,3.95406,122.87940
19663428,150,2.25000,3.95894,124.07575
19671724,150,2.25000,3.95894,124.07575
19680020,150,2.25000,3.95894,124.07575
19688324,150,2.25000,3.95894,124.07575
19696628,150,2.25000,3.95894,124.07575
19704940,150,2.25000,3.96872,126.51632
19713252,150,2.25000,3.96872,126.51632
19721556,150,2.25000,3.96872,126.51632
19729864,150,2.25000,3.97849,129.02255
19738172,150,2.25000,3.96872,126.51632
19746476,150,2.25000,3.96383,125.28791
19754780,150,2.25000,3.96872,126.51632
19763092,150,2.25000,3.96383,125.28791
19771408,150,2.25000,3.95894,124.07575
19779712,150,2.25000,3.95406,122.87940
19788012,150,2.25000,3.96872,126.51632
19796312,150,2.25000,3.95894,124.07575
19804608,150,2.25000,3.96383,125.28791
19812916,150,2.25000,3.96383,125.28791
19821220,150,2.25000,3.96383,125.28791
19829524,150,2.25000,3.96872,126.51632
19837836,150,2.25000,3.96872,126.51632
19846160,150,2.25000,3.97849,129.02255
19854464,150,2.25000,3.96383,125.28791
19862780,150,2.25000,3.96872,126.51632
19871084,150,2.25000,3.96872,126.51632
19879388,150,2.25000,3.96383,125.28791
19887692,150,2.25000,3.95894,124.07575
19895988,150,2.25000,3.95894,124.07575
19904284,150,2.25000,3.96383,125.28791
19912596,150,2.25000,3.96383,125.28791
19920912,150,2.25000,3.95894,124.07575
19929216,150,2.25000,3.96383,125.28791
19937528,150,2.25000,3.95894,124.07575
19945828,150,2.25000,3.96872,126.51632
19954132,150,2.25000,3.97361,127.76107
19962444,150,2.25000,3.97849,129.02255
19970740,150,2.25000,3.96872,126.51632
19979044,150,2.25000,3.96383,125.28791
19987356,150,2.25000,3.96383,125.28791
19995676,150,2.25000,3.96872,126.51632
20003984,150,2.25000,3.95894,124.07575
20012288,150,2.25000,3.95406,122.87940
20020580,150,2.25000,3.96872,126.51632
FINISHED STEP RESPONSES
20029216,250,3.75000,3.96383,125.28791
20037572,250,3.75000,4.15445,188.71980
20045896,250,3.75000,4.19844,209.54833
20054216,250,3.75000,4.20332,212.06034
20062512,250,3.75000,4.20821,214.61497
20070816,250,3.75000,4.20821,214.61497
20079124,250,3.75000,4.20821,214.61497
20087428,250,3.75000,4.20821,214.61497
20095732,250,3.75000,4.20821,214.61497
20104052,250,3.75000,4.20821,214.61497
20112364,250,3.75000,4.20821,214.61497
20120680,250,3.75000,4.20821,214.61497
20129000,250,3.75000,4.20821,214.61497
20137304,250,3.75000,4.20821,214.61497
20145608,250,3.75000,4.21310,217.21365
20153932,250,3.75000,4.20821,214.61497
20162236,250,3.75000,4.20821,214.61497
20170540,250,3.75000,4.20821,214.61497
20178860,250,3.75000,4.21310,217.21365
20187184,250,3.75000,4.20821,214.61497
20195504,250,3.75000,4.20821,214.61497
20203808,250,3.75000,4.20821,214.61497
20212116,250,3.75000,4.21799,219.85723
20220428,250,3.75000,4.21310,217.21365
20228740,250,3.75000,4.20821,214.61497
20237044,250,3.75000,4.20821,214.61497
20245356,250,3.75000,4.21310,217.21365
20253676,250,3.75000,4.20821,214.61497
20262000,250,3.75000,4.21310,217.21365
20270320,250,3.75000,4.20821,214.61497
20278624,250,3.75000,4.20821,214.61497
20286932,250,3.75000,4.20821,214.61497
20295244,250,3.75000,4.20821,214.61497
20303548,250,3.75000,4.20821,214.61497
20311852,250,3.75000,4.20821,214.61497
20320168,250,3.75000,4.20332,212.06034
20328480,250,3.75000,4.20821,214.61497
20336792,250,3.75000,4.20821,214.61497
20345112,250,3.75000,4.21310,217.21365
20353424,250,3.75000,4.20821,214.61497
20361732,250,3.75000,4.20821,214.61497
20370036,250,3.75000,4.20821,214.61497
20378340,250,3.75000,4.20821,214.61497
20386660,250,3.75000,4.20821,214.61497
20394976,250,3.75000,4.20332,212.06034
20403288,250,3.75000,4.21310,217.21365
20411608,250,3.75000,4.21310,217.21365
20419920,250,3.75000,4.20332,212.06034
20428216,250,3.75000,4.20821,214.61497
20436524,250,3.75000,4.20821,214.61497
20444828,250,3.75000,4.21310,217.21365
20453140,250,3.75000,4.20821,214.61497
20461460,250,3.75000,4.21310,217.21365
20469784,250,3.75000,4.20821,214.61497
20478104,250,3.75000,4.21310,217.21365
20486424,250,3.75000,4.20821,214.61497
20494728,250,3.75000,4.20821,214.61497
20503036,250,3.75000,4.20821,214.61497
20511340,250,3.75000,4.20821,214.61497
20519644,250,3.75000,4.21310,217.21365
20527964,250,3.75000,4.21310,217.21365
20536284,250,3.75000,4.21310,217.21365
20544608,250,3.75000,4.20821,214.61497
20552920,250,3.75000,4.21310,217.21365
20561232,250,3.75000,4.20821,214.61497
20569536,250,3.75000,4.21310,217.21365
20577860,250,3.75000,4.20821,214.61497
20586164,250,3.75000,4.21310,217.21365
20594476,250,3.75000,4.20821,214.61497
20602788,250,3.75000,4.21310,217.21365
20611112,250,3.75000,4.20821,214.61497
20619424,250,3.75000,4.20821,214.61497
20627736,250,3.75000,4.21310,217.21365
20636048,250,3.75000,4.20332,212.06034
20644348,250,3.75000,4.21310,217.21365
20652660,250,3.75000,4.20821,214.61497
20660964,250,3.75000,4.20821,214.61497
20669276,250,3.75000,4.20821,214.61497
20677596,250,3.75000,4.20821,214.61497
20685920,250,3.75000,4.20821,214.61497
20694232,250,3.75000,4.20821,214.61497
20702536,250,3.75000,4.20821,214.61497
20710840,250,3.75000,4.20821,214.61497
20719148,250,3.75000,4.20821,214.61497
20727452,250,3.75000,4.21310,217.21365
20735764,250,3.75000,4.20821,214.61497
20744084,250,3.75000,4.21310,217.21365
20752408,250,3.75000,4.21310,217.21365
20760728,250,3.75000,4.20821,214.61497
20769048,250,3.75000,4.20821,214.61497
20777352,250,3.75000,4.21310,217.21365
20785668,250,3.75000,4.20821,214.61497
20793972,250,3.75000,4.20821,214.61497
20802276,250,3.75000,4.20821,214.61497
20810588,250,3.75000,4.20821,214.61497
20818900,250,3.75000,4.21310,217.21365
20827224,250,3.75000,4.20821,214.61497
20835536,250,3.75000,4.21310,217.21365
20843848,250,3.75000,4.21310,217.21365
20852160,250,3.75000,4.20821,214.61497
20860468,250,3.75000,4.21310,217.21365
20868780,250,3.75000,4.20821,214.61497
20877084,250,3.75000,4.20821,214.61497
20885396,250,3.75000,4.20821,214.61497
20893720,250,3.75000,4.20821,214.61497
20902032,250,3.75000,4.20821,214.61497
20910344,250,3.75000,4.21310,217.21365
20918656,250,3.75000,4.20332,212.06034
20926956,250,3.75000,4.20821,214.61497
20935260,250,3.75000,4.20821,214.61497
20943564,250,3.75000,4.21310,217.21365
20951892,250,3.75000,4.20821,214.61497
20960212,250,3.75000,4.20821,214.61497
20968528,250,3.75000,4.21310,217.21365
20976848,250,3.75000,4.19844,209.54833
20985152,250,3.75000,4.20821,214.61497
20993456,250,3.75000,4.20821,214.61497
21001764,250,3.75000,4.21310,217.21365
21010076,250,3.75000,4.20821,214.61497
21018380,250,3.75000,4.20821,214.61497
21026692,250,3.75000,4.20821,214.61497
21035004,250,3.75000,4.21310,217.21365
21043328,250,3.75000,4.20821,214.61497
21051640,250,3.75000,4.21310,217.21365
21059952,250,3.75000,4.21310,217.21365
21068260,250,3.75000,4.21310,217.21365
21076568,250,3.75000,4.20332,212.06034
21084864,250,3.75000,4.20332,212.06034
21093164,250,3.75000,4.20821,214.61497
21101476,250,3.75000,4.20821,214.61497
21109792,250,3.75000,4.20821,214.61497
21118104,250,3.75000,4.21310,217.21365
21126424,250,3.75000,4.20821,214.61497
21134728,250,3.75000,4.20821,214.61497
21143036,250,3.75000,4.20821,214.61497
21151340,250,3.75000,4.21310,217.21365
21159652,250,3.75000,4.20821,214.61497
21167964,250,3.75000,4.21310,217.21365
21176284,250,3.75000,4.20821,214.61497
21184600,250,3.75000,4.21310,217.21365
21192920,250,3.75000,4.21310,217.21365
21201232,250,3.75000,4.20332,212.06034
21209528,250,3.75000,4.21310,217.21365
21217844,250,3.75000,4.20821,214.61497
21226144,250,3.75000,4.20332,212.06034
21234444,250,3.75000,4.20821,214.61497
21242756,250,3.75000,4.20821,214.61497
21251080,250,3.75000,4.20821,214.61497
21259392,250,3.75000,4.20821,214.61497
21267704,250,3.75000,4.20821,214.61497
21276008,250,3.75000,4.20821,214.61497
21284316,250,3.75000,4.20821,214.61497
21292620,250,3.75000,4.21310,217.21365
21300932,250,3.75000,4.20821,214.61497
21309244,250,3.75000,4.21310,217.21365
21317564,250,3.75000,4.20821,214.61497
21325880,250,3.75000,4.21310,217.21365
21334200,250,3.75000,4.20821,214.61497
21342504,250,3.75000,4.21310,217.21365
21350816,250,3.75000,4.20821,214.61497
21359124,250,3.75000,4.21310,217.21365
21367436,250,3.75000,4.21310,217.21365
21375748,250,3.75000,4.20821,214.61497
21384068,250,3.75000,4.20821,214.61497
21392380,250,3.75000,4.20821,214.61497
21400696,250,3.75000,4.21310,217.21365
21409016,250,3.75000,4.21310,217.21365
21417328,250,3.75000,4.21310,217.21365
21425640,250,3.75000,4.19844,209.54833
21433948,250,3.75000,4.20821,214.61497
21442252,250,3.75000,4.20821,214.61497
21450564,250,3.75000,4.21310,217.21365
21458884,250,3.75000,4.21310,217.21365
21467208,250,3.75000,4.20332,212.06034
21475512,250,3.75000,4.20821,214.61497
21483816,250,3.75000,4.20821,214.61497
21492120,250,3.75000,4.20821,214.61497
21500428,250,3.75000,4.20821,214.61497
21508732,250,3.75000,4.20821,214.61497
21517036,250,3.75000,4.21310,217.21365
21525356,250,3.75000,4.20821,214.61497
21533668,250,3.75000,4.21310,217.21365
21541992,250,3.75000,4.20332,212.06034
21550304,250,3.75000,4.21310,217.21365
21558616,250,3.75000,4.20821,214.61497
21566920,250,3.75000,4.20821,214.61497
21575236,250,3.75000,4.21310,217.21365
21583548,250,3.75000,4.21310,217.21365
21591860,250,3.75000,4.21310,217.21365
21600180,250,3.75000,4.21310,217.21365
21608504,250,3.75000,4.20821,214.61497
21616816,250,3.75000,4.21310,217.21365
21625132,250,3.75000,4.21799,219.85723
21633440,250,3.75000,4.21310,217.21365
21641748,250,3.75000,4.20821,214.61497
21650048,250,3.75000,4.19844,209.54833
21658356,250,3.75000,4.21310,217.21365
21666676,250,3.75000,4.21310,217.21365
21674996,250,3.75000,4.20821,214.61497
21683312,250,3.75000,4.20821,214.61497
21691624,250,3.75000,4.20821,214.61497
21699928,250,3.75000,4.20821,214.61497
21708232,250,3.75000,4.21310,217.21365
21716556,250,3.75000,4.21310,217.21365
21724868,250,3.75000,4.21310,217.21365
21733188,250,3.75000,4.20821,214.61497
21741500,250,3.75000,4.20821,214.61497
21749824,250,3.75000,4.21310,217.21365
21758144,250,3.75000,4.20821,214.61497
21766448,250,3.75000,4.20821,214.61497
21774752,250,3.75000,4.20821,214.61497
21783060,250,3.75000,4.20821,214.61497
21791360,250,3.75000,4.20332,212.06034
21799660,250,3.75000,4.21310,217.21365
21807980,250,3.75000,4.20821,214.61497
21816300,250,3.75000,4.20821,214.61497
21824616,250,3.75000,4.21310,217.21365
21832936,250,3.75000,4.20821,214.61497
21841240,250,3.75000,4.20821,214.61497
21849544,250,3.75000,4.21310,217.21365
21857868,250,3.75000,4.20821,214.61497
21866172,250,3.75000,4.21310,217.21365
21874484,250,3.75000,4.20821,214.61497
21882792,250,3.75000,4.20332,212.06034
21891104,250,3.75000,4.20821,214.61497
21899424,250,3.75000,4.21310,217.21365
21907752,250,3.75000,4.21310,217.21365
21916064,250,3.75000,4.20821,214.61497
21924372,250,3.75000,4.20821,214.61497
21932676,250,3.75000,4.20821,214.61497
21940980,250,3.75000,4.21310,217.21365
21949300,250,3.75000,4.21310,217.21365
21957620,250,3.75000,4.21310,217.21365
21965944,250,3.75000,4.21310,217.21365
21974264,250,3.75000,4.21310,217.21365
21982576,250,3.75000,4.19844,209.54833
21990880,250,3.75000,4.20332,212.06034
21999176,250,3.75000,4.20332,212.06034
22007476,250,3.75000,4.20821,214.61497
22015780,250,3.75000,4.20821,214.61497
22024100,250,3.75000,4.21310,217.21365
22032424,250,3.75000,4.21310,217.21365
22040744,250,3.75000,4.20821,214.61497
22049048,250,3.75000,4.20821,214.61497
22057352,250,3.75000,4.20821,214.61497
22065660,250,3.75000,4.21310,217.21365
22073972,250,3.75000,4.21310,217.21365